18953, 18406,18407
18175, 17687,17688
14839, 14470,14471
17368, 16922,16923
16845, 16414,16415
20072, 19480,19481
21675, 21029,21030
13712, 13382,13383
19569, 18987,18988
14439, 14089,14090
19175, 18614,18635
21158, 20526,20530
19000, 18449,18450
15119, 14744,14863
21128, 20496,20498
13122, 12819,12833
19487, 18909,18912
18257, 17759,17781
17607, 17153,17255
16604, 16176,16177
19022, 18467,18468
18638, 18110,18111
18912, 18369,18370
16051, 15635,15764
15166, 14790,14791
13421, 13107,13117
19497, 18918,18919
13600, 13275,13276
13144, 12841,12842
15844, 15437,15438
21426, 20781,20782
17725, 17263,17264
14496, 14140,14216
18337, 17833,17834
11750, 11490,11491
19473, 18894,18895
15171, 14795,14796
17534, 17079,17128
19829, 19241,19242
16820, 16389,16390
18969, 18420,18424
16368, 15945,15946
21356, 20712,20713
18805, 18264,18265
15363, 14981,14982
21044, 20417,20418
14687, 14319,14321
14891, 14524,14525
17656, 17199,17200
16024, 15607,15608
17270, 16830,16831
13516, 13199,13200
20331, 19731,19732
20575, 19964,19965
17149, 16712,16774
18096, 17611,17661
21304, 20661,20662
17925, 17451,17453
15129, 14754,14755
15645, 15255,15625
19444, 18867,18890
19991, 19399,19400
18064, 17580,17581
18789, 18250,18252
17296, 16854,16874
11613, 11355,11356
18862, 18318,18319
19678, 19091,19092
13616, 13291,13292
21427, 20783,20784
17739, 17276,17277
21175, 20535,20847
20845, 20225,20226
21629, 20982,20983
16920, 16488,16489
16697, 16269,16481
14423, 14074,14075
14995, 14623,14624
16684, 16257,16258
15560, 15177,15511
14461, 14111,14112
16049, 15633,15634
21506, 20857,20858
21451, 20804,20806
17404, 16956,16957
18188, 17696,17697
18653, 18127,18128
16366, 15942,15943
18470, 17951,17952
21173, 20535,20536
16951, 16515,16516
13864, 13529,13530
13228, 12923,12924
21100, 20471,20514
20577, 19966,19967
14488, 14135,14148
17713, 17252,17614
18420, 17904,17905
17837, 17371,17372
11532, 11277,11278
17707, 17248,17249
16505, 16078,16520
21527, 20878,20879
21380, 20735,20736
19692, 19104,19105
10654, 10426,10447
10968, 10731,10732
17617, 17163,17164
18807, 18267,18268
13539, 13221,13222
12381, 12101,12102
18500, 17981,17982
12741, 12451,12452
14491, 14137,14138
16712, 16284,16285
11762, 11502,11503
11702, 11442,11443
13797, 13465,13466
12603, 12317,12335
16610, 16182,16216
16940, 16505,16506
20282, 19680,19681
17323, 16880,16881
18664, 18136,18369
11855, 11592,11593
13961, 13621,13632
20531, 19924,19925
12125, 11850,11851
17969, 17492,17493
19870, 19280,19281
17568, 17113,17126
16850, 16419,16420
18310, 17805,17806
17352, 16906,16909
16997, 16563,16564
17093, 16658,16659
14600, 14242,14243
17812, 17347,17380
15222, 14846,14847
20011, 19418,19419
17071, 16636,16637
19338, 18769,18770
18549, 18028,18029
19905, 19317,19375
21616, 20969,20970
18545, 18024,18025
20703, 20089,20090
15406, 15024,15025
21337, 20694,20695
21132, 20500,20501
17116, 16682,16683
19766, 19177,19178
17911, 17440,17441
17283, 16844,16845
14680, 14314,14580
17846, 17379,17407
20361, 19758,19759
14742, 14375,14376
15364, 14982,14983
11941, 11675,11676
18979, 18429,18430
17357, 16911,16912
19273, 18710,18711
21278, 20635,20636
16386, 15962,15963
15251, 14873,14874
19419, 18843,18844
19201, 18639,18640
17655, 17198,17199
20496, 19892,19893
14611, 14250,15114
20946, 20321,20347
21308, 20665,20666
19222, 18659,18660
20163, 19568,19569
17982, 17500,17516
17060, 16625,16626
15644, 15255,15304
17082, 16647,16648
15663, 15272,15273
12626, 12337,12795
20293, 19692,19693
21117, 20484,20485
11271, 11022,11023
21059, 20432,20433
11062, 10821,10822
11592, 11336,11337
13226, 12921,12984
17684, 17226,17227
19233, 18670,18680
15876, 15467,15468
15998, 15581,16340
20764, 20150,20151
11693, 11434,11435
18146, 17657,17658
20055, 19463,19464
19491, 18912,18913
13606, 13281,13282
12130, 11855,11856
20291, 19690,19691
19566, 18984,19004
19134, 18573,18574
18291, 17790,17939
13732, 13402,13403
12520, 12235,12236
14090, 13750,13751
19673, 19087,19091
17630, 17174,17175
18904, 18362,18363
11604, 11349,11350
19076, 18516,18701
18339, 17835,17836
21348, 20705,20706
16670, 16243,16244
16694, 16266,16267
11185, 10937,10938
20270, 19668,19669
20375, 19771,19772
19712, 19125,19147
20895, 20274,20275
10861, 10629,10630
18539, 18016,18017
19879, 19290,19291
13537, 13219,13220
18270, 17771,17772
16064, 15646,15647
15500, 15116,15117
17429, 16980,16981
19573, 18991,18992
12979, 12683,12684
11282, 11033,11034
18572, 18048,18297
15005, 14633,14634
11572, 11316,11317
15530, 15146,15147
18028, 17546,17547
13782, 13449,13450
20723, 20109,20110
19396, 18821,18823
14207, 13867,13868
18072, 17588,17589
16337, 15916,15917
17977, 17496,17551
20605, 19994,19995
10878, 10646,10647
16882, 16451,16452
19553, 18973,19021
18216, 17722,17723
18975, 18426,18427
19191, 18630,18631
19183, 18622,18673
17615, 17161,17162
21329, 20686,20687
20082, 19490,19491
21256, 20613,20614
18651, 18124,18142
12843, 12549,12550
15683, 15290,15291
12200, 11924,11925
18753, 18217,18218
15903, 15494,15495
20333, 19733,19734
20590, 19980,19981
19565, 18984,18985
11829, 11566,11567
17588, 17134,17135
13302, 12991,13001
18936, 18391,18473
21081, 20454,20455
17866, 17395,17396
17754, 17288,17470
18619, 18091,18125
21598, 20951,20952
19093, 18532,18553
12897, 12603,12604
19486, 18909,18910
17978, 17498,17501
14585, 14227,14228
20351, 19749,19896
14936, 14568,14763
14893, 14526,14527
13889, 13554,13555
14924, 14557,14558
20213, 19615,19756
19102, 18540,18541
16686, 16260,16268
17204, 16765,16766
18322, 17818,17824
20691, 20077,20078
14962, 14593,14594
14085, 13746,13747
11634, 11377,11378
18168, 17679,17680
20442, 19837,19838
17486, 17035,17036
13477, 13158,13159
17509, 17058,17059
17002, 16568,16569
19727, 19139,19140
16087, 15667,15668
18983, 18432,18435
14664, 14300,14317
19794, 19204,19205
12098, 11829,11830
19672, 19086,19133
15768, 15367,15368
20672, 20060,20061
19869, 19279,19280
20078, 19486,19487
19315, 18748,18749
17176, 16740,16741
11125, 10878,10879
21109, 20478,20479
21005, 20379,20380
20829, 20212,20217
16488, 16063,16064
10990, 10752,10753
15892, 15483,15484
18778, 18240,18241
13614, 13289,13290
16469, 16045,16046
21623, 20975,21027
21493, 20845,20846
18744, 18208,18209
14609, 14250,14251
16926, 16494,16495
15958, 15542,15543
14918, 14551,14552
20001, 19409,19410
11585, 11329,11330
18868, 18325,18326
13602, 13277,13278
19480, 18901,18902
15702, 15308,15329
17452, 17002,17077
15591, 15208,15336
17535, 17079,17227
15381, 14998,14999
20398, 19794,19795
21200, 20561,20562
18194, 17701,17707
19330, 18760,18761
20636, 20024,20026
20089, 19497,19498
12884, 12590,12591
13918, 13582,13583
11826, 11562,11563
17269, 16829,16830
11699, 11439,11440
21028, 20401,20402
15972, 15555,15556
19337, 18768,18769
16359, 15935,15936
19310, 18743,18758
15639, 15250,15251
11294, 11044,11387
13801, 13469,13470
20983, 20358,20382
21483, 20835,20836
18660, 18133,18177
18058, 17574,17575
20778, 20162,20163
17364, 16918,16919
18709, 18174,18175
18134, 17646,17660
20735, 20121,20124
12841, 12547,12548
11260, 11011,11012
11192, 10944,10945
16467, 16043,16044
20306, 19705,19706
20286, 19685,19686
21021, 20395,20396
13532, 13214,13215
20473, 19869,19870
18992, 18440,18441
20597, 19987,19988
17598, 17144,17145
20092, 19500,19501
17929, 17454,17455
21013, 20388,20389
21259, 20616,20617
10963, 10725,10726
18493, 17973,17974
20074, 19482,19483
19714, 19127,19128
12844, 12550,12551
17521, 17068,17071
15514, 15130,15131
21518, 20868,20869
19523, 18941,18942
15008, 14636,14637
13642, 13316,13317
17025, 16589,16787
12887, 12593,12594
19262, 18700,18702
19995, 19403,19404
18503, 17983,17984
12218, 11940,11941
15058, 14685,14686
19531, 18949,19033
16693, 16265,16266
17416, 16968,16969
15290, 14911,14912
20037, 19443,19444
15376, 14992,14993
20208, 19612,19660
11682, 11424,11425
14612, 14251,14252
16900, 16469,16470
12873, 12579,12580
20028, 19434,19799
18132, 17644,17645
14955, 14588,14589
12739, 12449,12450
15580, 15197,15293
18958, 18409,18410
13871, 13536,13537
16325, 15904,15905
13351, 13038,13039
13150, 12845,12846
16949, 16513,16514
19700, 19112,19113
16501, 16077,16248
17420, 16970,16971
16525, 16098,16099
19464, 18886,18887
11598, 11342,11343
12607, 12321,12322
15249, 14871,14872
13297, 12986,12987
20070, 19478,19479
14492, 14139,14152
18666, 18138,18139
13104, 12806,12817
21063, 20436,20437
17670, 17212,17228
11213, 10965,10966
19119, 18558,18559
18808, 18268,18280
12583, 12297,12298
14459, 14109,14110
15934, 15522,15523
21317, 20673,20674
15281, 14902,14903
11456, 11203,11205
12385, 12105,12106
18445, 17929,17937
17438, 16988,16989
14614, 14253,14254
14378, 14029,14030
18677, 18145,18171
21174, 20535,20538
18390, 17877,17878
20897, 20275,20277
19560, 18979,18980
19969, 19379,19380
12086, 11817,11818
14314, 13966,13967
19907, 19318,19459
17222, 16784,16785
16875, 16444,16445
11206, 10958,10959
15940, 15527,15528
16766, 16335,16336
16484, 16060,16074
21392, 20747,20748
17508, 17057,17058
13839, 13507,13508
20214, 19616,19617
21361, 20716,20717
17768, 17303,17376
12185, 11909,11910
18597, 18072,18082
18424, 17909,17910
20603, 19992,20670
15111, 14738,14739
18338, 17834,17835
13964, 13623,13624
13416, 13102,13103
20190, 19594,19595
16715, 16287,16288
13526, 13208,13209
20690, 20076,20077
20253, 19654,19655
16500, 16076,16192
17604, 17149,17272
21449, 20802,20819
18529, 18007,18041
14768, 14403,14404
18428, 17912,17913
10930, 10693,10708
15086, 14713,14714
19695, 19107,19108
18498, 17979,17980
20154, 19559,19560
19326, 18756,18766
12417, 12136,12137
16204, 15786,15788
21234, 20590,20591
15391, 15009,15010
19228, 18666,18712
21228, 20584,20585
19983, 19390,19391
12033, 11763,11764
10724, 10494,10495
11718, 11458,11459
13285, 12981,13230
17198, 16759,16760
17990, 17506,17507
18891, 18349,18364
18371, 17862,17863
21104, 20473,20474
19585, 19004,19008
20474, 19870,19871
14389, 14039,14040
17867, 17396,17397
11681, 11423,11424
20606, 19994,19996
16690, 16263,16264
15153, 14777,14778
17759, 17293,17294
19215, 18652,18653
19594, 19012,19013
20248, 19649,19650
13913, 13577,13579
21560, 20911,20912
17940, 17467,17472
19012, 18460,18491
10954, 10715,10716
15466, 15083,15084
19058, 18501,18607
14422, 14073,14074
13359, 13046,13047
19764, 19175,19176
13546, 13227,13228
15710, 15314,15315
15471, 15087,15088
18932, 18389,18390
17926, 17451,17455
14424, 14075,14076
16798, 16367,16368
14109, 13769,13770
16444, 16020,16021
19779, 19190,19191
20976, 20352,20381
19627, 19044,19045
19979, 19387,19388
15804, 15398,15399
21495, 20847,20863
18119, 17631,17666
11865, 11602,11603
14626, 14266,14269
15782, 15380,15381
21322, 20679,20680
19099, 18537,18538
11521, 11266,11267
15607, 15220,15221
20739, 20125,20253
19268, 18705,18706
12041, 11771,11772
20693, 20079,20080
13419, 13105,13106
11724, 11464,11465
11052, 10811,10812
17251, 16811,16812
17549, 17095,17096
13137, 12834,12835
16885, 16454,16455
18099, 17614,17615
20875, 20253,20254
14793, 14426,14427
18001, 17517,17518
17355, 16909,16938
14353, 14006,14042
19721, 19133,19373
21529, 20880,20881
15469, 15085,15086
16666, 16239,16240
14483, 14131,14132
19934, 19343,19344
12103, 11834,11835
16870, 16439,16440
16083, 15663,15664
19247, 18682,18683
14303, 13955,14006
19859, 19272,19273
19237, 18671,18706
21502, 20854,20855
15778, 15376,15377
16667, 16240,16241
12478, 12195,12196
19327, 18757,18758
18517, 17997,18261
19652, 19068,19505
16957, 16521,16551
17259, 16819,16820
18528, 18007,18008
15801, 15395,15783
14827, 14458,14459
21177, 20538,20539
11690, 11431,11432
19395, 18821,18822
15885, 15476,15477
12914, 12617,12618
18129, 17640,17786
13928, 13591,13592
13521, 13203,13204
16043, 15628,15629
15795, 15391,15392
16107, 15689,15690
15510, 15125,15126
19570, 18988,18989
14928, 14561,14562
19802, 19212,19213
19219, 18656,18657
11675, 11417,11418
19921, 19330,19383
15506, 15121,15122
19166, 18606,18629
20753, 20139,20140
21641, 20994,20995
18496, 17977,18005
11930, 11664,11929
12540, 12255,12750
16804, 16373,16374
17072, 16637,16638
15324, 14944,14945
19083, 18523,18530
15385, 15003,15004
20296, 19695,19696
14632, 14272,14300
18155, 17665,17666
16205, 15788,15848
19322, 18753,18754
13711, 13381,13382
11279, 11030,11031
19488, 18909,18914
16199, 15783,16164
19139, 18579,18580
19696, 19108,19109
14505, 14151,14156
21671, 21024,21025
19301, 18735,18736
19284, 18718,18745
11666, 11408,11409
10988, 10750,10751
15229, 14852,14853
14382, 14032,14149
13241, 12935,12936
17712, 17252,17260
19913, 19323,19324
12351, 12071,12072
18625, 18095,18096
10872, 10640,10641
17215, 16777,16778
15533, 15149,15150
11293, 11044,11056
20006, 19414,19422
11671, 11413,11414
12408, 12128,12129
15094, 14720,14721
21565, 20914,20915
19749, 19160,19161
21227, 20583,20584
20489, 19885,19886
17153, 16716,16717
19165, 18604,18685
21366, 20721,20722
18224, 17729,17730
19728, 19139,19141
14655, 14295,14382
20046, 19452,19453
17612, 17158,17159
19146, 18585,18586
15697, 15303,15304
15047, 14674,14713
17078, 16643,16644
19509, 18929,19364
15163, 14787,14788
21498, 20850,20851
16795, 16365,16366
16405, 15982,15983
18774, 18236,18509
12539, 12253,12255
15080, 14708,14709
17995, 17510,17512
11469, 11216,11217
21654, 21007,21008
19299, 18733,18734
19741, 19154,19155
15581, 15198,15199
19386, 18813,18814
21025, 20398,20399
17070, 16635,16636
15502, 15117,15118
13738, 13408,13409
19391, 18818,18857
18010, 17528,17529
16343, 15920,15921
17351, 16905,16906
14790, 14423,14424
16078, 15659,15718
12108, 11837,11838
12868, 12574,12575
14897, 14530,14531
20179, 19584,19585
11561, 11305,11306
11661, 11403,11404
16925, 16493,16773
12827, 12533,12534
18048, 17564,17565
14882, 14515,14516
16879, 16448,16449
19118, 18557,18558
12619, 12331,12332
12628, 12338,12790
21549, 20899,20900
17381, 16935,16936
12379, 12098,12099
11200, 10952,10953
18004, 17519,17522
14771, 14406,14407
16955, 16519,16520
14751, 14386,14387
18512, 17992,17993
16720, 16291,16364
21687, 21041,21042
20465, 19861,19931
20804, 20188,20189
18907, 18365,18390
14832, 14463,14464
17233, 16794,16795
11303, 11053,11054
20543, 19934,19997
11373, 11122,11123
15641, 15252,15253
14262, 13920,13921
19704, 19116,19117
13418, 13104,13105
18558, 18037,18070
12140, 11865,11866
20019, 19426,19427
21465, 20817,20818
19364, 18790,18791
12338, 12059,12060
13805, 13473,13474
18178, 17690,17733
18205, 17712,17713
14316, 13968,13969
20336, 19736,19737
19813, 19224,19225
21042, 20415,20416
18534, 18011,18018
11458, 11203,11563
21346, 20703,20704
18693, 18160,18161
11234, 10985,10986
13766, 13434,13435
14234, 13891,14034
16824, 16393,16394
11242, 10993,10994
15253, 14876,14887
17414, 16965,16966
20276, 19674,19675
21540, 20891,20892
20858, 20237,20282
18665, 18137,18138
11244, 10995,10996
14969, 14597,14669
15098, 14724,14725
19216, 18653,18654
21659, 21012,21013
17442, 16992,16993
18566, 18045,18046
20699, 20085,20086
14060, 13721,13722
18575, 18052,18055
19160, 18599,18600
19788, 19200,19202
17894, 17424,17425
17686, 17229,17230
17157, 16720,16721
17901, 17430,17431
13320, 13008,13009
20689, 20075,20076
12199, 11923,11924
12189, 11913,11914
11028, 10790,10791
16816, 16385,16386
16849, 16418,16419
15284, 14905,14906
14877, 14510,14511
20924, 20299,20300
16598, 16170,16171
21494, 20846,20847
13433, 13115,13116
20411, 19808,19809
16319, 15898,15899
16196, 15780,15781
17538, 17082,17083
19613, 19030,19031
17401, 16954,16955
21400, 20755,20756
21347, 20704,20705
11009, 10771,10772
17291, 16851,17036
17669, 17212,17216
13910, 13574,13582
20963, 20339,20341
17998, 17513,17527
19940, 19349,19350
18092, 17606,17625
16753, 16322,16323
18487, 17967,17968
14966, 14596,14662
12187, 11911,11912
16079, 15659,15923
20314, 19713,19714
19863, 19276,19277
15188, 14812,14813
18377, 17866,17867
21381, 20736,20737
12138, 11863,11864
20648, 20036,20037
15035, 14663,14664
20964, 20339,20343
18324, 17819,17820
20552, 19943,19944
20251, 19652,19653
18870, 18328,18329
11064, 10822,10823
13117, 12814,12815
17601, 17147,17148
20793, 20177,20178
12899, 12605,12606
13017, 12722,12723
19351, 18781,18782
13021, 12726,12727
15528, 15145,15146
19656, 19072,19073
17292, 16852,16853
15901, 15492,15493
15068, 14696,14697
12865, 12571,12572
19021, 18466,18584
16453, 16029,16030
13412, 13100,13122
16896, 16465,16466
14066, 13727,13728
12584, 12298,12299
19499, 18920,18959
11564, 11308,11309
12028, 11758,11759
21291, 20648,20821
20014, 19421,19422
20938, 20313,20314
18793, 18253,18254
21193, 20553,20554
16787, 16355,16356
14509, 14154,14155
13457, 13140,13141
16489, 16064,16065
15734, 15338,15350
11019, 10781,10782
17599, 17145,17146
19271, 18708,18740
14251, 13909,13910
21010, 20385,20386
18288, 17786,17787
13940, 13603,13604
14708, 14340,14362
17593, 17139,17140
18183, 17692,17730
21444, 20796,20797
18716, 18180,18245
16475, 16051,16052
13013, 12717,12718
18531, 18009,18019
15720, 15325,15326
18023, 17542,17543
11099, 10854,10890
17950, 17475,17476
18482, 17962,17963
18645, 18119,18127
14938, 14570,14571
11357, 11105,11106
17125, 16691,16692
15961, 15546,15547
13259, 12954,12955
17580, 17124,17125
17193, 16754,16755
21196, 20556,20557
14355, 14008,14009
19668, 19084,19087
17430, 16981,16998
20071, 19479,19480
12410, 12130,12131
11620, 11362,11363
16535, 16108,16530
15562, 15179,15180
13968, 13627,13628
20187, 19591,19592
21414, 20770,20771
14059, 13720,13721
17701, 17242,17302
14804, 14437,14438
19188, 18626,18672
20423, 19821,19822
11727, 11467,11468
17504, 17053,17054
19469, 18891,18922
19703, 19115,19116
21429, 20785,20804
11370, 11119,11120
13596, 13271,13272
19205, 18643,18644
19786, 19197,19198
13848, 13515,13516
19308, 18741,18754
18312, 17807,17808
14696, 14328,14329
15974, 15557,15558
17700, 17242,17243
21269, 20627,20628
14473, 14122,14123
19234, 18670,18683
13121, 12818,12822
17586, 17132,17133
11599, 11343,11344
19450, 18872,18873
16203, 15786,15787
12988, 12692,12693
15946, 15532,15533
20945, 20321,20326
19513, 18933,19037
13474, 13157,13158
19636, 19053,19054
15783, 15381,15382
17590, 17136,17137
16178, 15761,15781
21077, 20450,20451
20113, 19520,19521
18253, 17757,17758
18720, 18185,18228
15405, 15023,15024
15752, 15353,15354
18163, 17674,17675
11709, 11449,11450
11349, 11099,11138
18905, 18363,18375
18556, 18035,18067
17647, 17189,17190
13873, 13538,13539
19027, 18471,18472
13828, 13495,13883
15403, 15021,15022
20931, 20306,20307
13065, 12767,12768
19171, 18611,18612
11678, 11420,11421
19731, 19144,19145
13188, 12882,12883
20482, 19878,19879
17891, 17421,17422
18931, 18388,18389
16942, 16506,16722
21466, 20817,20820
17636, 17180,17181
17603, 17149,17150
11894, 11630,11631
16656, 16228,16229
13185, 12879,12880
13977, 13639,13640
16101, 15682,15683
14954, 14587,14588
21333, 20690,20691
21478, 20830,20831
20821, 20206,20207
21164, 20529,20534
20965, 20340,20356
21034, 20407,20408
10946, 10708,10709
21628, 20981,20982
11694, 11436,11437
20763, 20149,20150
21511, 20861,20892
16314, 15893,15894
17192, 16753,16754
11946, 11679,11680
20815, 20199,20200
20795, 20179,20180
18085, 17601,17602
17177, 16741,16742
16797, 16366,16480
20682, 20068,20069
19557, 18976,18977
21272, 20630,20631
15942, 15529,15530
14944, 14576,14577
20930, 20305,20306
19041, 18485,18507
21630, 20983,20984
16391, 15968,15969
21468, 20818,20819
17801, 17336,17337
11575, 11319,11320
11540, 11285,11286
11237, 10988,10989
21000, 20374,20375
16638, 16211,16212
20729, 20116,20117
19204, 18642,18643
19120, 18559,18560
15090, 14716,15170
13001, 12705,12706
20245, 19645,19646
17407, 16959,16960
13034, 12739,12740
18372, 17863,17864
17433, 16983,16984
18587, 18063,18064
15841, 15434,15507
21282, 20640,20641
21563, 20913,20919
20573, 19962,19963
21385, 20740,20741
12235, 11958,11959
17336, 16892,16907
20035, 19441,19442
18956, 18407,18408
12640, 12348,12349
18569, 18047,18097
16559, 16134,16135
21668, 21021,21022
12848, 12554,12555
11367, 11116,11117
16354, 15930,16219
16808, 16378,16379
17284, 16845,16846
21142, 20510,20511
15789, 15387,15388
19066, 18510,18511
16351, 15929,16982
13757, 13427,13428
21489, 20841,20842
20676, 20064,20097
16480, 16056,16057
11179, 10931,10932
15151, 14775,14776
21428, 20783,20785
13769, 13437,13438
20397, 19793,19794
21331, 20688,20689
18768, 18231,18235
19466, 18888,18889
18726, 18190,18191
20059, 19467,19468
20111, 19518,19519
15256, 14877,14889
18652, 18125,18126
14989, 14617,14618
19682, 19094,19095
20649, 20037,20038
18888, 18345,18346
17384, 16937,17426
19189, 18628,18731
13978, 13640,13641
16687, 16261,16262
15798, 15395,15396
20141, 19547,19549
20110, 19517,19518
21490, 20842,20848
13029, 12734,12735
20730, 20116,20126
17079, 16644,16645
19796, 19206,19207
16052, 15636,15637
17232, 16793,16794
13657, 13327,13356
16335, 15914,15915
11677, 11419,11420
15257, 14878,14879
12069, 11799,11800
15015, 14643,14645
19157, 18596,18597
14108, 13768,13769
17207, 16768,16769
11574, 11318,11319
16655, 16227,16228
16352, 15930,15931
13279, 12975,12991
16917, 16485,16486
20125, 19531,19532
20371, 19767,19768
11570, 11314,11315
20825, 20210,20211
15570, 15187,15188
18197, 17704,17705
12585, 12299,12300
19001, 18450,18451
14900, 14533,14534
17169, 16733,16734
17819, 17353,17354
16614, 16186,16187
16811, 16380,16381
18419, 17903,17904
13862, 13527,13528
13498, 13179,13180
18963, 18414,18419
11233, 10984,10985
18014, 17532,17641
20698, 20084,20085
18836, 18294,18295
14836, 14467,14468
11252, 11003,11004
18201, 17708,17723
14939, 14571,14572
14577, 14219,14220
14093, 13753,13754
12067, 11797,11798
20956, 20332,20391
14744, 14377,14378
13109, 12809,12810
18676, 18145,18146
14453, 14103,14104
15016, 14643,15129
20212, 19615,19619
19374, 18799,18800
17179, 16743,16744
21118, 20485,20486
21571, 20921,20922
14840, 14471,14472
14125, 13785,13786
19298, 18731,18777
18186, 17694,17695
18436, 17920,17921
17550, 17096,17097
16861, 16430,16431
13721, 13391,13392
17718, 17258,17262
16411, 15988,15989
12869, 12575,12576
14081, 13742,13743
18156, 17667,17668
17097, 16663,16664
12122, 11849,11850
19606, 19023,19024
17181, 16743,17138
15977, 15560,15561
17672, 17214,17247
14781, 14415,14416
14261, 13919,13920
11944, 11677,11678
13969, 13629,13630
21393, 20748,20749
17784, 17318,17319
11587, 11331,11332
13251, 12946,12947
12864, 12570,12571
10929, 10693,10702
17964, 17489,17529
12591, 12305,12306
16998, 16564,16565
19718, 19132,19137
10755, 10523,10524
13895, 13560,13561
11664, 11406,11407
17502, 17051,17052
16977, 16542,16543
16993, 16559,16560
12861, 12567,12568
17735, 17273,17274
13609, 13284,13285
18343, 17839,17840
20807, 20192,20193
15748, 15350,15351
17751, 17284,17285
14732, 14365,14366
19207, 18645,18646
18622, 18094,18095
11651, 11393,11394
20792, 20176,20177
14943, 14575,14576
19392, 18819,18820
21582, 20934,20935
21007, 20382,20467
18521, 18000,18046
19922, 19331,19332
13975, 13637,13638
12519, 12234,12235
18600, 18074,18122
18332, 17828,17829
21231, 20587,20588
13330, 13018,13019
19285, 18719,18720
11369, 11118,11119
12115, 11842,11843
14654, 14294,14296
10949, 10710,10711
16906, 16475,16476
19182, 18620,18625
14931, 14564,14565
11526, 11271,11272
18150, 17661,17662
19179, 18619,18620
17067, 16632,16633
19808, 19218,19219
13847, 13513,13888
18576, 18052,18071
14903, 14536,14537
21688, 21042,21043
11073, 10831,10832
18453, 17937,17941
18824, 18283,18284
15969, 15553,15554
16872, 16441,16442
11141, 10893,10894
11182, 10934,10935
15286, 14907,14908
14844, 14475,14476
16460, 16036,16037
21093, 20463,20464
19430, 18853,18854
18703, 18170,18171
15667, 15275,15437
18401, 17887,17888
20462, 19857,19858
19562, 18981,18982
17081, 16646,16647
20806, 20191,20217
16370, 15947,15948
10948, 10709,10710
19319, 18750,18904
11576, 11320,11321
16936, 16501,16502
13036, 12741,12742
20516, 19913,19914
17245, 16804,16805
13730, 13400,13401
16109, 15692,15693
19608, 19025,19026
14114, 13774,13775
11210, 10962,10963
20762, 20147,20148
21559, 20909,20910
17484, 17033,17034
14376, 14027,14028
20243, 19643,19644
21225, 20582,20601
15636, 15247,15248
15334, 14953,14954
14429, 14078,14913
18074, 17590,17591
18952, 18404,18405
11300, 11050,11051
16432, 16008,16009
17566, 17111,17112
17799, 17334,17335
12898, 12604,12605
11030, 10792,10793
14607, 14246,14247
17490, 17040,17041
20791, 20175,20176
16728, 16299,16300
18691, 18159,18160
13737, 13407,13408
17811, 17346,17374
21051, 20424,20425
15971, 15553,15878
18829, 18287,18290
18333, 17829,17830
18719, 18184,18186
13018, 12723,12724
12469, 12186,12187
21290, 20648,20782
11048, 10808,10809
20241, 19641,19642
20281, 19679,19680
14319, 13972,13973
17849, 17381,17382
14238, 13896,13897
11222, 10974,10975
13943, 13606,13607
13696, 13368,13369
20548, 19939,19940
18081, 17597,17598
21589, 20941,20942
14662, 14300,14301
11277, 11028,11029
15605, 15218,15219
11166, 10918,10919
12109, 11838,11844
19106, 18544,18545
21658, 21011,21012
20379, 19775,19776
20722, 20108,20109
18380, 17868,17876
18804, 18263,18264
16076, 15659,15660
16177, 15761,15762
16004, 15588,15627
20566, 19955,19956
11787, 11528,11529
14120, 13780,13781
20836, 20218,20219
11577, 11321,11322
11211, 10963,10964
12582, 12296,12297
16844, 16413,16414
21432, 20786,20876
12831, 12537,12538
13777, 13444,13445
17546, 17092,17093
15906, 15497,15498
12049, 11779,11780
21542, 20893,20937
16982, 16547,16548
11578, 11322,11323
15912, 15503,15504
15709, 15313,15314
16880, 16449,16450
11853, 11590,11591
14229, 13888,13889
21497, 20849,20850
13807, 13475,13476
10879, 10647,10648
17417, 16968,17076
17278, 16839,16840
18803, 18262,18263
12985, 12689,12690
12815, 12520,12745
12056, 11787,11788
13599, 13274,13275
14433, 14083,14084
12051, 11781,11782
17464, 17015,17016
21018, 20393,20394
17740, 17277,17278
19968, 19377,19378
13041, 12746,13102
19103, 18541,18542
11351, 11099,11528
17405, 16957,16958
19415, 18839,18840
14428, 14078,14582
19214, 18651,18652
17436, 16986,16987
12296, 12019,12020
17304, 16861,16862
15341, 14959,14960
20242, 19642,19643
12347, 12067,12071
20023, 19430,19431
11292, 11043,11044
20678, 20065,20118
18013, 17532,17540
17018, 16583,16584
17161, 16725,16726
19667, 19084,19085
14887, 14520,14521
12811, 12518,12519
19747, 19158,19159
18020, 17537,17538
20898, 20275,20283
11701, 11441,11442
20475, 19871,19872
17461, 17012,17013
19525, 18943,18944
15268, 14889,15094
17903, 17432,17433
19162, 18601,18602
13154, 12849,12850
20823, 20208,20209
13450, 13133,13134
15918, 15510,15519
19844, 19256,19257
12152, 11877,11879
19903, 19315,19316
21265, 20622,20623
11754, 11494,11495
11284, 11035,11036
13763, 13431,13432
13604, 13279,13280
17661, 17204,17205
16685, 16258,16259
21357, 20713,20714
17491, 17041,17240
14935, 14568,14569
16415, 15992,15993
21186, 20546,20671
17051, 16616,16617
19291, 18726,18727
17474, 17023,17024
18541, 18020,18021
18143, 17653,17654
17715, 17255,17256
17446, 16996,16997
17108, 16674,16675
12482, 12199,12200
